entry,at,order
"""max @ OoQ0rnrbub"" calls 0.20",2024-12-14T20:21:46.457Z,173420770645700
"""Spence @ cbvju-2iMm"" calls 0.20",2024-12-14T20:21:42.898Z,173420770289800
"""Carver @ iHIG57mx6P"" folds",2024-12-14T20:21:41.918Z,173420770191800
"""Alex savo @ 2vIoBF2FSE"" calls 0.20",2024-12-14T20:21:40.948Z,173420770094800
"""davis @ MxiH63B6Pl"" posts a big blind of 0.20",2024-12-14T20:21:37.308Z,173420769730809
"""jp @ 0wSSM2WpM9"" posts a small blind of 0.10",2024-12-14T20:21:37.308Z,173420769730808
"Your hand is Q♣, 10♠",2024-12-14T20:21:37.308Z,173420769730807
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (16.40) | #5 ""Spence @ cbvju-2iMm"" (28.94) | #6 ""max @ OoQ0rnrbub"" (29.78) | #7 ""jp @ 0wSSM2WpM9"" (15.18) | #8 ""davis @ MxiH63B6Pl"" (24.05) | #9 ""Alex savo @ 2vIoBF2FSE"" (5.65)",2024-12-14T20:21:37.308Z,173420769730801
"-- starting hand #18 (id: ukuwtv2qidoa)  (No Limit Texas Hold'em) (dealer: ""max @ OoQ0rnrbub"") --",2024-12-14T20:21:37.308Z,173420769730800
"-- ending hand #17 --",2024-12-14T20:21:31.399Z,173420769139902
"""jp @ 0wSSM2WpM9"" collected 5.10 from pot",2024-12-14T20:21:31.399Z,173420769139901
"Uncalled bet of 2.00 returned to ""jp @ 0wSSM2WpM9""",2024-12-14T20:21:31.399Z,173420769139900
"""Carver @ iHIG57mx6P"" folds",2024-12-14T20:21:30.566Z,173420769056600
"""jp @ 0wSSM2WpM9"" bets 2.00",2024-12-14T20:21:22.755Z,173420768275500
"Turn: A♣, 6♠, 7♣ [K♦]",2024-12-14T20:21:14.969Z,173420767496900
"""Carver @ iHIG57mx6P"" checks",2024-12-14T20:21:14.158Z,173420767415800
"""jp @ 0wSSM2WpM9"" checks",2024-12-14T20:21:09.582Z,173420766958200
"Flop:  [A♣, 6♠, 7♣]",2024-12-14T20:21:03.784Z,173420766378400
"""Carver @ iHIG57mx6P"" calls 2.50",2024-12-14T20:21:02.971Z,173420766297100
"""jp @ 0wSSM2WpM9"" raises to 2.50",2024-12-14T20:20:53.636Z,173420765363600
"""max @ OoQ0rnrbub"" folds",2024-12-14T20:20:49.325Z,173420764932500
"""Spence @ cbvju-2iMm"" folds",2024-12-14T20:20:47.643Z,173420764764300
"""Carver @ iHIG57mx6P"" raises to 1.00",2024-12-14T20:20:46.693Z,173420764669300
"""Alex savo @ 2vIoBF2FSE"" folds",2024-12-14T20:20:42.494Z,173420764249400
"""davis @ MxiH63B6Pl"" folds",2024-12-14T20:20:38.498Z,173420763849800
"""jp @ 0wSSM2WpM9"" posts a big blind of 0.20",2024-12-14T20:20:36.713Z,173420763671309
"""max @ OoQ0rnrbub"" posts a small blind of 0.10",2024-12-14T20:20:36.713Z,173420763671308
"Your hand is 5♣, 2♥",2024-12-14T20:20:36.713Z,173420763671307
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (18.90) | #5 ""Spence @ cbvju-2iMm"" (28.94) | #6 ""max @ OoQ0rnrbub"" (29.88) | #7 ""jp @ 0wSSM2WpM9"" (12.58) | #8 ""davis @ MxiH63B6Pl"" (24.05) | #9 ""Alex savo @ 2vIoBF2FSE"" (5.65)",2024-12-14T20:20:36.713Z,173420763671301
"-- starting hand #17 (id: hapkdmlogbqq)  (No Limit Texas Hold'em) (dealer: ""Spence @ cbvju-2iMm"") --",2024-12-14T20:20:36.713Z,173420763671300
"-- ending hand #16 --",2024-12-14T20:20:30.791Z,173420763079102
"""max @ OoQ0rnrbub"" collected 1.60 from pot",2024-12-14T20:20:30.791Z,173420763079101
"Uncalled bet of 1.00 returned to ""max @ OoQ0rnrbub""",2024-12-14T20:20:30.791Z,173420763079100
"""Spence @ cbvju-2iMm"" folds",2024-12-14T20:20:29.958Z,173420762995800
"""max @ OoQ0rnrbub"" bets 1.00",2024-12-14T20:20:28.923Z,173420762892300
"""Spence @ cbvju-2iMm"" checks",2024-12-14T20:20:25.727Z,173420762572700
"Flop:  [K♠, 5♦, 5♣]",2024-12-14T20:20:23.500Z,173420762350000
"""Spence @ cbvju-2iMm"" calls 0.70",2024-12-14T20:20:22.690Z,173420762269000
"""Alex savo @ 2vIoBF2FSE"" folds",2024-12-14T20:20:21.464Z,173420762146400
"""max @ OoQ0rnrbub"" raises to 0.70",2024-12-14T20:20:20.235Z,173420762023500
"""Spence @ cbvju-2iMm"" calls 0.20",2024-12-14T20:20:15.718Z,173420761571800
"""Carver @ iHIG57mx6P"" folds",2024-12-14T20:20:14.451Z,173420761445100
"""Alex savo @ 2vIoBF2FSE"" calls 0.20",2024-12-14T20:20:12.072Z,173420761207200
"""davis @ MxiH63B6Pl"" folds",2024-12-14T20:20:10.887Z,173420761088700
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T20:20:09.859Z,173420760985900
"""max @ OoQ0rnrbub"" posts a big blind of 0.20",2024-12-14T20:20:06.427Z,173420760642709
"""Spence @ cbvju-2iMm"" posts a small blind of 0.10",2024-12-14T20:20:06.427Z,173420760642708
"Your hand is 8♥, 4♦",2024-12-14T20:20:06.427Z,173420760642707
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (18.90) | #5 ""Spence @ cbvju-2iMm"" (29.64) | #6 ""max @ OoQ0rnrbub"" (28.98) | #7 ""jp @ 0wSSM2WpM9"" (12.58) | #8 ""davis @ MxiH63B6Pl"" (24.05) | #9 ""Alex savo @ 2vIoBF2FSE"" (5.85)",2024-12-14T20:20:06.427Z,173420760642701
"-- starting hand #16 (id: ta87pdamelp7)  (No Limit Texas Hold'em) (dealer: ""Carver @ iHIG57mx6P"") --",2024-12-14T20:20:06.427Z,173420760642700
"""Carver @ iHIG57mx6P"" shows a 7♠, 10♥.",2024-12-14T20:20:02.048Z,173420760204800
"Undealt cards: 8♠, 4♦, 5♠ [5♦, 6♠]",2024-12-14T20:20:01.606Z,173420760160600
"""jp @ 0wSSM2WpM9"" shows a 8♦.",2024-12-14T20:20:00.286Z,173420760028600
"-- ending hand #15 --",2024-12-14T20:19:59.124Z,173420759912402
"""Spence @ cbvju-2iMm"" collected 13.56 from pot",2024-12-14T20:19:59.124Z,173420759912401
"Uncalled bet of 10.17 returned to ""Spence @ cbvju-2iMm""",2024-12-14T20:19:59.124Z,173420759912400
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T20:19:58.272Z,173420759827200
"""max @ OoQ0rnrbub"" folds",2024-12-14T20:19:41.934Z,173420758193400
"""Spence @ cbvju-2iMm"" bets 10.17",2024-12-14T20:19:36.564Z,173420757656400
"Flop:  [8♠, 4♦, 5♠]",2024-12-14T20:19:33.514Z,173420757351400
"""Alex savo @ 2vIoBF2FSE"" folds",2024-12-14T20:19:32.687Z,173420757268700
"""davis @ MxiH63B6Pl"" folds",2024-12-14T20:19:31.769Z,173420757176900
"""jp @ 0wSSM2WpM9"" calls 3.82",2024-12-14T20:19:24.345Z,173420756434500
"""max @ OoQ0rnrbub"" calls 3.82",2024-12-14T20:19:21.957Z,173420756195700
"""Spence @ cbvju-2iMm"" raises to 3.82",2024-12-14T20:19:17.681Z,173420755768100
"""Carver @ iHIG57mx6P"" folds",2024-12-14T20:19:09.234Z,173420754923400
"""Alex savo @ 2vIoBF2FSE"" calls 1.00",2024-12-14T20:19:08.356Z,173420754835600
"""davis @ MxiH63B6Pl"" calls 1.00",2024-12-14T20:19:02.185Z,173420754218500
"""jp @ 0wSSM2WpM9"" calls 1.00",2024-12-14T20:18:59.824Z,173420753982400
"""max @ OoQ0rnrbub"" raises to 1.00",2024-12-14T20:18:57.151Z,173420753715100
"""Spence @ cbvju-2iMm"" posts a big blind of 0.20",2024-12-14T20:18:51.533Z,173420753153309
"""Carver @ iHIG57mx6P"" posts a small blind of 0.10",2024-12-14T20:18:51.533Z,173420753153308
"Your hand is K♦, 9♦",2024-12-14T20:18:51.533Z,173420753153307
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (19.00) | #5 ""Spence @ cbvju-2iMm"" (19.90) | #6 ""max @ OoQ0rnrbub"" (32.80) | #7 ""jp @ 0wSSM2WpM9"" (16.40) | #8 ""davis @ MxiH63B6Pl"" (25.05) | #9 ""Alex savo @ 2vIoBF2FSE"" (6.85)",2024-12-14T20:18:51.533Z,173420753153301
"-- starting hand #15 (id: 42sgggeooxgz)  (No Limit Texas Hold'em) (dealer: ""Alex savo @ 2vIoBF2FSE"") --",2024-12-14T20:18:51.533Z,173420753153300
"""jp @ 0wSSM2WpM9"" shows a 10♥, 5♥.",2024-12-14T20:18:46.046Z,173420752604600
"-- ending hand #14 --",2024-12-14T20:18:44.928Z,173420752492802
"""Spence @ cbvju-2iMm"" collected 3.90 from pot",2024-12-14T20:18:44.928Z,173420752492801
"Uncalled bet of 2.92 returned to ""Spence @ cbvju-2iMm""",2024-12-14T20:18:44.928Z,173420752492800
"""Carver @ iHIG57mx6P"" folds",2024-12-14T20:18:44.119Z,173420752411900
"""Spence @ cbvju-2iMm"" bets 2.92",2024-12-14T20:18:41.938Z,173420752193800
"""Carver @ iHIG57mx6P"" checks",2024-12-14T20:18:39.477Z,173420751947700
"Turn: 9♥, J♥, Q♠ [8♥]",2024-12-14T20:18:37.313Z,173420751731300
"""Spence @ cbvju-2iMm"" calls 0.80",2024-12-14T20:18:36.501Z,173420751650100
"""Carver @ iHIG57mx6P"" bets 0.80",2024-12-14T20:18:35.369Z,173420751536900
"Flop:  [9♥, J♥, Q♠]",2024-12-14T20:18:29.660Z,173420750966000
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T20:18:28.846Z,173420750884600
"""Spence @ cbvju-2iMm"" calls 1.00",2024-12-14T20:18:27.337Z,173420750733700
"""Carver @ iHIG57mx6P"" raises to 1.00",2024-12-14T20:18:25.017Z,173420750501700
"""Alex savo @ 2vIoBF2FSE"" folds",2024-12-14T20:18:08.913Z,173420748891300
"""davis @ MxiH63B6Pl"" folds",2024-12-14T20:18:05.755Z,173420748575500
"""jp @ 0wSSM2WpM9"" calls 0.20",2024-12-14T20:18:04.791Z,173420748479100
"""max @ OoQ0rnrbub"" folds",2024-12-14T20:17:56.488Z,173420747648800
"""Spence @ cbvju-2iMm"" calls 0.20",2024-12-14T20:17:55.594Z,173420747559400
"""Carver @ iHIG57mx6P"" posts a big blind of 0.20",2024-12-14T20:17:50.023Z,173420747002309
"""Alex savo @ 2vIoBF2FSE"" posts a small blind of 0.10",2024-12-14T20:17:50.023Z,173420747002308
"Your hand is 3♦, 2♠",2024-12-14T20:17:50.023Z,173420747002307
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.80) | #5 ""Spence @ cbvju-2iMm"" (17.80) | #6 ""max @ OoQ0rnrbub"" (32.80) | #7 ""jp @ 0wSSM2WpM9"" (16.60) | #8 ""davis @ MxiH63B6Pl"" (25.05) | #9 ""Alex savo @ 2vIoBF2FSE"" (6.95)",2024-12-14T20:17:50.023Z,173420747002301
"-- starting hand #14 (id: zcgqmzpzvjs3)  (No Limit Texas Hold'em) (dealer: ""davis @ MxiH63B6Pl"") --",2024-12-14T20:17:50.023Z,173420747002300
"""max @ OoQ0rnrbub"" shows a 7♥.",2024-12-14T20:17:48.356Z,173420746835600
"""davis @ MxiH63B6Pl"" shows a 10♦.",2024-12-14T20:17:46.591Z,173420746659100
"-- ending hand #13 --",2024-12-14T20:17:45.693Z,173420746569302
"""Alex savo @ 2vIoBF2FSE"" collected 2.20 from pot",2024-12-14T20:17:45.693Z,173420746569301
"Uncalled bet of 1.50 returned to ""Alex savo @ 2vIoBF2FSE""",2024-12-14T20:17:45.693Z,173420746569300
"""davis @ MxiH63B6Pl"" folds",2024-12-14T20:17:44.862Z,173420746486200
"""Alex savo @ 2vIoBF2FSE"" bets 1.50",2024-12-14T20:17:36.148Z,173420745614800
"""davis @ MxiH63B6Pl"" checks",2024-12-14T20:17:32.658Z,173420745265800
"River: K♣, Q♣, J♣, Q♥ [10♠]",2024-12-14T20:17:30.636Z,173420745063600
"""Alex savo @ 2vIoBF2FSE"" calls 0.55",2024-12-14T20:17:29.816Z,173420744981600
"""davis @ MxiH63B6Pl"" bets 0.55",2024-12-14T20:17:28.097Z,173420744809700
"Turn: K♣, Q♣, J♣ [Q♥]",2024-12-14T20:17:22.726Z,173420744272600
"""Alex savo @ 2vIoBF2FSE"" checks",2024-12-14T20:17:21.862Z,173420744186200
"""davis @ MxiH63B6Pl"" checks",2024-12-14T20:17:19.407Z,173420743940700
"Flop:  [K♣, Q♣, J♣]",2024-12-14T20:17:16.657Z,173420743665700
"""davis @ MxiH63B6Pl"" calls 0.55",2024-12-14T20:17:15.803Z,173420743580300
"""Alex savo @ 2vIoBF2FSE"" raises to 0.55",2024-12-14T20:17:10.035Z,173420743003500
"""davis @ MxiH63B6Pl"" calls 0.20",2024-12-14T20:17:07.385Z,173420742738500
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T20:17:05.857Z,173420742585700
"""max @ OoQ0rnrbub"" folds",2024-12-14T20:17:04.867Z,173420742486700
"""Spence @ cbvju-2iMm"" folds",2024-12-14T20:16:58.163Z,173420741816300
"""Carver @ iHIG57mx6P"" folds",2024-12-14T20:16:57.196Z,173420741719600
"""Alex savo @ 2vIoBF2FSE"" posts a big blind of 0.20",2024-12-14T20:16:54.945Z,173420741494509
"""davis @ MxiH63B6Pl"" posts a small blind of 0.10",2024-12-14T20:16:54.945Z,173420741494508
"Your hand is A♠, 4♠",2024-12-14T20:16:54.945Z,173420741494507
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.80) | #5 ""Spence @ cbvju-2iMm"" (17.80) | #6 ""max @ OoQ0rnrbub"" (32.80) | #7 ""jp @ 0wSSM2WpM9"" (16.60) | #8 ""davis @ MxiH63B6Pl"" (26.15) | #9 ""Alex savo @ 2vIoBF2FSE"" (5.85)",2024-12-14T20:16:54.945Z,173420741494501
"-- starting hand #13 (id: ecxtfa0mxatg)  (No Limit Texas Hold'em) (dealer: ""jp @ 0wSSM2WpM9"") --",2024-12-14T20:16:54.945Z,173420741494500
"""max @ OoQ0rnrbub"" shows a 9♠.",2024-12-14T20:16:53.171Z,173420741317100
"""max @ OoQ0rnrbub"" shows a A♠.",2024-12-14T20:16:51.300Z,173420741130000
"-- ending hand #12 --",2024-12-14T20:16:48.330Z,173420740833002
"""jp @ 0wSSM2WpM9"" collected 4.00 from pot",2024-12-14T20:16:48.330Z,173420740833001
"Uncalled bet of 1.50 returned to ""jp @ 0wSSM2WpM9""",2024-12-14T20:16:48.330Z,173420740833000
"""max @ OoQ0rnrbub"" folds",2024-12-14T20:16:47.493Z,173420740749300
"""Spence @ cbvju-2iMm"" folds",2024-12-14T20:16:32.254Z,173420739225400
"""davis @ MxiH63B6Pl"" folds",2024-12-14T20:16:26.930Z,173420738693000
"""jp @ 0wSSM2WpM9"" bets 1.50",2024-12-14T20:16:25.465Z,173420738546500
"Flop:  [6♣, 7♣, A♦]",2024-12-14T20:16:18.616Z,173420737861600
"""Spence @ cbvju-2iMm"" calls 1.00",2024-12-14T20:16:17.777Z,173420737777700
"""davis @ MxiH63B6Pl"" calls 1.00",2024-12-14T20:16:15.266Z,173420737526600
"""jp @ 0wSSM2WpM9"" calls 1.00",2024-12-14T20:16:12.779Z,173420737277900
"""max @ OoQ0rnrbub"" raises to 1.00",2024-12-14T20:16:10.316Z,173420737031600
"""Spence @ cbvju-2iMm"" raises to 0.57",2024-12-14T20:16:04.424Z,173420736442400
"""Carver @ iHIG57mx6P"" folds",2024-12-14T20:16:00.784Z,173420736078400
"""Alex savo @ 2vIoBF2FSE"" folds",2024-12-14T20:15:59.835Z,173420735983500
"""davis @ MxiH63B6Pl"" posts a big blind of 0.20",2024-12-14T20:15:56.154Z,173420735615409
"""jp @ 0wSSM2WpM9"" posts a small blind of 0.10",2024-12-14T20:15:56.154Z,173420735615408
"Your hand is 4♣, 8♦",2024-12-14T20:15:56.154Z,173420735615407
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.80) | #5 ""Spence @ cbvju-2iMm"" (18.80) | #6 ""max @ OoQ0rnrbub"" (33.80) | #7 ""jp @ 0wSSM2WpM9"" (13.60) | #8 ""davis @ MxiH63B6Pl"" (27.15) | #9 ""Alex savo @ 2vIoBF2FSE"" (5.85)",2024-12-14T20:15:56.154Z,173420735615401
"-- starting hand #12 (id: eshsdwbhjxbh)  (No Limit Texas Hold'em) (dealer: ""max @ OoQ0rnrbub"") --",2024-12-14T20:15:56.154Z,173420735615400
"""jp @ 0wSSM2WpM9"" shows a Q♥.",2024-12-14T20:15:54.269Z,173420735426900
"-- ending hand #11 --",2024-12-14T20:15:52.536Z,173420735253602
"""Alex savo @ 2vIoBF2FSE"" collected 0.80 from pot",2024-12-14T20:15:52.536Z,173420735253601
"Uncalled bet of 0.55 returned to ""Alex savo @ 2vIoBF2FSE""",2024-12-14T20:15:52.536Z,173420735253600
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T20:15:51.691Z,173420735169100
"""max @ OoQ0rnrbub"" folds",2024-12-14T20:15:47.407Z,173420734740700
"""Spence @ cbvju-2iMm"" folds",2024-12-14T20:15:46.063Z,173420734606300
"""Alex savo @ 2vIoBF2FSE"" bets 0.55",2024-12-14T20:15:45.123Z,173420734512300
"""jp @ 0wSSM2WpM9"" checks",2024-12-14T20:15:42.762Z,173420734276200
"""max @ OoQ0rnrbub"" checks",2024-12-14T20:15:37.246Z,173420733724600
"River: K♥, A♦, A♥, 10♠ [8♦]",2024-12-14T20:15:32.552Z,173420733255200
"""Spence @ cbvju-2iMm"" checks",2024-12-14T20:15:31.729Z,173420733172900
"""Alex savo @ 2vIoBF2FSE"" checks",2024-12-14T20:15:29.515Z,173420732951500
"""jp @ 0wSSM2WpM9"" checks",2024-12-14T20:15:28.672Z,173420732867200
"""max @ OoQ0rnrbub"" checks",2024-12-14T20:15:27.705Z,173420732770500
"Turn: K♥, A♦, A♥ [10♠]",2024-12-14T20:15:19.524Z,173420731952400
"""Spence @ cbvju-2iMm"" checks",2024-12-14T20:15:18.682Z,173420731868200
"""Alex savo @ 2vIoBF2FSE"" checks",2024-12-14T20:15:16.768Z,173420731676800
"""jp @ 0wSSM2WpM9"" checks",2024-12-14T20:15:15.601Z,173420731560100
"""max @ OoQ0rnrbub"" checks",2024-12-14T20:15:13.785Z,173420731378500
"Flop:  [K♥, A♦, A♥]",2024-12-14T20:15:03.873Z,173420730387300
"""jp @ 0wSSM2WpM9"" checks",2024-12-14T20:15:03.065Z,173420730306500
"""max @ OoQ0rnrbub"" calls 0.20",2024-12-14T20:15:01.415Z,173420730141500
"""Spence @ cbvju-2iMm"" calls 0.20",2024-12-14T20:14:54.836Z,173420729483600
"""Carver @ iHIG57mx6P"" folds",2024-12-14T20:14:36.868Z,173420727686800
"""Alex savo @ 2vIoBF2FSE"" calls 0.20",2024-12-14T20:14:36.006Z,173420727600600
"""davis @ MxiH63B6Pl"" folds",2024-12-14T20:14:34.616Z,173420727461600
"""jp @ 0wSSM2WpM9"" posts a big blind of 0.20",2024-12-14T20:14:33.378Z,173420727337809
"""max @ OoQ0rnrbub"" posts a small blind of 0.10",2024-12-14T20:14:33.378Z,173420727337808
"Your hand is 2♣, 10♣",2024-12-14T20:14:33.378Z,173420727337807
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.80) | #5 ""Spence @ cbvju-2iMm"" (19.00) | #6 ""max @ OoQ0rnrbub"" (34.00) | #7 ""jp @ 0wSSM2WpM9"" (13.80) | #8 ""davis @ MxiH63B6Pl"" (27.15) | #9 ""Alex savo @ 2vIoBF2FSE"" (5.25)",2024-12-14T20:14:33.378Z,173420727337801
"-- starting hand #11 (id: kcwroiggegnl)  (No Limit Texas Hold'em) (dealer: ""Spence @ cbvju-2iMm"") --",2024-12-14T20:14:33.378Z,173420727337800
"""Alex savo @ 2vIoBF2FSE"" shows a A♦.",2024-12-14T20:14:29.487Z,173420726948700
"""davis @ MxiH63B6Pl"" shows a J♠.",2024-12-14T20:14:27.320Z,173420726732000
"Undealt cards: J♣, 6♦, 4♠, 9♣ [3♣]",2024-12-14T20:14:26.114Z,173420726611400
"-- ending hand #10 --",2024-12-14T20:14:26.057Z,173420726605702
"""davis @ MxiH63B6Pl"" collected 4.30 from pot",2024-12-14T20:14:26.057Z,173420726605701
"Uncalled bet of 2.15 returned to ""davis @ MxiH63B6Pl""",2024-12-14T20:14:26.057Z,173420726605700
"""Alex savo @ 2vIoBF2FSE"" folds",2024-12-14T20:14:25.194Z,173420726519400
"""davis @ MxiH63B6Pl"" bets 2.15",2024-12-14T20:14:12.189Z,173420725218900
"Turn: J♣, 6♦, 4♠ [9♣]",2024-12-14T20:14:03.686Z,173420724368600
"""Alex savo @ 2vIoBF2FSE"" calls 1.00",2024-12-14T20:14:02.849Z,173420724284900
"""davis @ MxiH63B6Pl"" bets 1.00",2024-12-14T20:14:00.931Z,173420724093100
"Flop:  [J♣, 6♦, 4♠]",2024-12-14T20:13:56.042Z,173420723604200
"""max @ OoQ0rnrbub"" folds",2024-12-14T20:13:55.214Z,173420723521400
"""Spence @ cbvju-2iMm"" folds",2024-12-14T20:13:54.313Z,173420723431300
"""Carver @ iHIG57mx6P"" folds",2024-12-14T20:13:43.372Z,173420722337200
"""Alex savo @ 2vIoBF2FSE"" calls 1.00",2024-12-14T20:13:42.424Z,173420722242400
"""davis @ MxiH63B6Pl"" raises to 1.00",2024-12-14T20:13:40.503Z,173420722050300
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T20:13:35.417Z,173420721541700
"""max @ OoQ0rnrbub"" posts a big blind of 0.20",2024-12-14T20:13:32.864Z,173420721286409
"""Spence @ cbvju-2iMm"" posts a small blind of 0.10",2024-12-14T20:13:32.864Z,173420721286408
"Your hand is A♦, 10♦",2024-12-14T20:13:32.864Z,173420721286407
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.80) | #5 ""Spence @ cbvju-2iMm"" (19.10) | #6 ""max @ OoQ0rnrbub"" (34.20) | #7 ""jp @ 0wSSM2WpM9"" (13.80) | #8 ""davis @ MxiH63B6Pl"" (24.85) | #9 ""Alex savo @ 2vIoBF2FSE"" (7.25)",2024-12-14T20:13:32.864Z,173420721286401
"-- starting hand #10 (id: s2j4eoe7lm1p)  (No Limit Texas Hold'em) (dealer: ""Carver @ iHIG57mx6P"") --",2024-12-14T20:13:32.864Z,173420721286400
"""Alex savo @ 2vIoBF2FSE"" shows a A♦, J♠.",2024-12-14T20:13:29.598Z,173420720959800
"-- ending hand #9 --",2024-12-14T20:13:29.141Z,173420720914102
"""max @ OoQ0rnrbub"" collected 29.20 from pot with Three of a Kind, 9's (combination: 9♥, 9♣, 9♦, A♠, 7♣)",2024-12-14T20:13:29.141Z,173420720914101
"""max @ OoQ0rnrbub"" shows a 9♥, 9♣.",2024-12-14T20:13:29.141Z,173420720914100
"""Alex savo @ 2vIoBF2FSE"" checks",2024-12-14T20:13:28.298Z,173420720829800
"""max @ OoQ0rnrbub"" checks",2024-12-14T20:13:26.860Z,173420720686000
"River: 9♦, 3♠, 7♣, A♠ [2♣]",2024-12-14T20:13:23.730Z,173420720373000
"""Alex savo @ 2vIoBF2FSE"" calls 8.00",2024-12-14T20:13:22.858Z,173420720285800
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T20:13:20.777Z,173420720077700
"""max @ OoQ0rnrbub"" raises to 8.00",2024-12-14T20:13:17.925Z,173420719792500
"""Alex savo @ 2vIoBF2FSE"" bets 3.50",2024-12-14T20:13:14.415Z,173420719441500
"""jp @ 0wSSM2WpM9"" checks",2024-12-14T20:13:12.374Z,173420719237400
"""max @ OoQ0rnrbub"" checks",2024-12-14T20:13:11.420Z,173420719142000
"Turn: 9♦, 3♠, 7♣ [A♠]",2024-12-14T20:13:02.419Z,173420718241900
"""Alex savo @ 2vIoBF2FSE"" calls 1.50",2024-12-14T20:13:01.554Z,173420718155400
"""jp @ 0wSSM2WpM9"" calls 1.50",2024-12-14T20:13:00.071Z,173420718007100
"""max @ OoQ0rnrbub"" bets 1.50",2024-12-14T20:12:54.367Z,173420717436700
"Flop:  [9♦, 3♠, 7♣]",2024-12-14T20:12:47.428Z,173420716742800
"""max @ OoQ0rnrbub"" calls 2.80",2024-12-14T20:12:46.574Z,173420716657400
"""Spence @ cbvju-2iMm"" folds",2024-12-14T20:12:44.397Z,173420716439700
"""Carver @ iHIG57mx6P"" folds",2024-12-14T20:12:43.492Z,173420716349200
"""Alex savo @ 2vIoBF2FSE"" calls 2.80",2024-12-14T20:12:42.539Z,173420716253900
"""davis @ MxiH63B6Pl"" folds",2024-12-14T20:12:38.389Z,173420715838900
"""jp @ 0wSSM2WpM9"" raises to 2.80",2024-12-14T20:12:37.097Z,173420715709700
"""max @ OoQ0rnrbub"" raises to 1.50",2024-12-14T20:12:30.064Z,173420715006400
"""Spence @ cbvju-2iMm"" posts a big blind of 0.20",2024-12-14T20:12:25.868Z,173420714586809
"""Carver @ iHIG57mx6P"" posts a small blind of 0.10",2024-12-14T20:12:25.868Z,173420714586808
"Your hand is A♦, J♠",2024-12-14T20:12:25.868Z,173420714586807
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.90) | #5 ""Spence @ cbvju-2iMm"" (19.30) | #6 ""max @ OoQ0rnrbub"" (17.30) | #7 ""jp @ 0wSSM2WpM9"" (18.10) | #8 ""davis @ MxiH63B6Pl"" (24.85) | #9 ""Alex savo @ 2vIoBF2FSE"" (19.55)",2024-12-14T20:12:25.868Z,173420714586801
"-- starting hand #9 (id: rk0g7ubra6ph)  (No Limit Texas Hold'em) (dealer: ""Alex savo @ 2vIoBF2FSE"") --",2024-12-14T20:12:25.868Z,173420714586800
"""jp @ 0wSSM2WpM9"" shows a 10♥.",2024-12-14T20:12:23.914Z,173420714391400
"-- ending hand #8 --",2024-12-14T20:12:22.197Z,173420714219702
"""Carver @ iHIG57mx6P"" collected 1.60 from pot",2024-12-14T20:12:22.197Z,173420714219701
"Uncalled bet of 1.30 returned to ""Carver @ iHIG57mx6P""",2024-12-14T20:12:22.197Z,173420714219700
"""Spence @ cbvju-2iMm"" folds",2024-12-14T20:12:21.356Z,173420714135600
"""Carver @ iHIG57mx6P"" bets 1.30",2024-12-14T20:12:20.180Z,173420714018000
"River: 10♠, 6♣, 9♠, K♦ [7♣]",2024-12-14T20:12:14.858Z,173420713485800
"""Alex savo @ 2vIoBF2FSE"" folds",2024-12-14T20:12:14.012Z,173420713401200
"""Spence @ cbvju-2iMm"" calls 0.50",2024-12-14T20:12:11.923Z,173420713192300
"""Carver @ iHIG57mx6P"" bets 0.50",2024-12-14T20:12:10.960Z,173420713096000
"""Alex savo @ 2vIoBF2FSE"" checks",2024-12-14T20:12:05.852Z,173420712585200
"Turn: 10♠, 6♣, 9♠ [K♦]",2024-12-14T20:12:00.976Z,173420712097600
"""Spence @ cbvju-2iMm"" checks",2024-12-14T20:12:00.074Z,173420712007400
"""Carver @ iHIG57mx6P"" checks",2024-12-14T20:11:58.629Z,173420711862900
"""Alex savo @ 2vIoBF2FSE"" checks",2024-12-14T20:11:50.299Z,173420711029900
"Flop:  [10♠, 6♣, 9♠]",2024-12-14T20:11:45.939Z,173420710593900
"""Carver @ iHIG57mx6P"" checks",2024-12-14T20:11:45.049Z,173420710504900
"""Alex savo @ 2vIoBF2FSE"" calls 0.20",2024-12-14T20:11:39.719Z,173420709971900
"""davis @ MxiH63B6Pl"" folds",2024-12-14T20:11:37.721Z,173420709772100
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T20:11:35.820Z,173420709582000
