entry,at,order
"""Davis @ MxiH63B6Pl"" posts a big blind of 0.20",2024-12-16T02:56:34.179Z,173431779417910
"""Carver @ iHIG57mx6P"" posts a small blind of 0.10",2024-12-16T02:56:34.179Z,173431779417909
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (18.40) | #2 ""Davis @ MxiH63B6Pl"" (18.35) | #3 ""Avery @ 2TyZTIIMz8"" (20.00) | #7 ""timh @ IDAaB_gryp"" (9.05) | #8 ""Kevin @ tbjpqIQSOB"" (29.65) | #10 ""willdevens @ sVfd-WUsjU"" (24.55)",2024-12-16T02:56:34.179Z,173431779417902
"-- starting hand #20 (id: dndf13ztji0o)  (No Limit Texas Hold'em) (dealer: ""willdevens @ sVfd-WUsjU"") --",2024-12-16T02:56:34.179Z,173431779417901
"The player ""Avery @ 2TyZTIIMz8"" joined the game with a stack of 20.00.",2024-12-16T02:56:34.179Z,173431779417900
"""willdevens @ sVfd-WUsjU"" shows a K♣.",2024-12-16T02:56:31.373Z,173431779137300
"-- ending hand #19 --",2024-12-16T02:56:30.523Z,173431779052302
"""timh @ IDAaB_gryp"" collected 2.40 from pot",2024-12-16T02:56:30.523Z,173431779052301
"Uncalled bet of 6.65 returned to ""timh @ IDAaB_gryp""",2024-12-16T02:56:30.523Z,173431779052300
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T02:56:29.699Z,173431778969900
"""timh @ IDAaB_gryp"" bets 6.65 and go all in",2024-12-16T02:56:24.588Z,173431778458800
"""willdevens @ sVfd-WUsjU"" checks",2024-12-16T02:56:21.782Z,173431778178200
"River: K♠, Q♣, Q♠, 6♦ [6♠]",2024-12-16T02:56:19.197Z,173431777919700
"""timh @ IDAaB_gryp"" checks",2024-12-16T02:56:18.361Z,173431777836100
"""willdevens @ sVfd-WUsjU"" checks",2024-12-16T02:56:16.850Z,173431777685000
"Turn: K♠, Q♣, Q♠ [6♦]",2024-12-16T02:56:15.651Z,173431777565100
"""Carver @ iHIG57mx6P"" folds",2024-12-16T02:56:14.799Z,173431777479900
"""willdevens @ sVfd-WUsjU"" calls 0.60",2024-12-16T02:56:13.846Z,173431777384600
"""timh @ IDAaB_gryp"" bets 0.60",2024-12-16T02:56:10.751Z,173431777075100
"""Carver @ iHIG57mx6P"" checks",2024-12-16T02:56:07.773Z,173431776777300
"""willdevens @ sVfd-WUsjU"" checks",2024-12-16T02:56:05.851Z,173431776585100
"Flop:  [K♠, Q♣, Q♠]",2024-12-16T02:56:04.045Z,173431776404500
"""Carver @ iHIG57mx6P"" calls 0.40",2024-12-16T02:56:03.191Z,173431776319100
"""willdevens @ sVfd-WUsjU"" calls 0.40",2024-12-16T02:55:59.742Z,173431775974200
"The admin approved the player ""Avery @ 2TyZTIIMz8"" participation with a stack of 20.00.",2024-12-16T02:55:58.377Z,173431775837700
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T02:55:54.880Z,173431775488000
"The player ""Avery @ 2TyZTIIMz8"" requested a seat.",2024-12-16T02:55:54.624Z,173431775462400
"""timh @ IDAaB_gryp"" raises to 0.40",2024-12-16T02:55:53.928Z,173431775392800
"""Davis @ MxiH63B6Pl"" folds",2024-12-16T02:55:52.034Z,173431775203400
"""Carver @ iHIG57mx6P"" posts a big blind of 0.20",2024-12-16T02:55:50.748Z,173431775074808
"""willdevens @ sVfd-WUsjU"" posts a small blind of 0.10",2024-12-16T02:55:50.748Z,173431775074807
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (18.80) | #2 ""Davis @ MxiH63B6Pl"" (18.35) | #7 ""timh @ IDAaB_gryp"" (7.65) | #8 ""Kevin @ tbjpqIQSOB"" (29.65) | #10 ""willdevens @ sVfd-WUsjU"" (25.55)",2024-12-16T02:55:50.748Z,173431775074801
"-- starting hand #19 (id: mgh7llzox5kw)  (No Limit Texas Hold'em) (dealer: ""Kevin @ tbjpqIQSOB"") --",2024-12-16T02:55:50.748Z,173431775074800
"""willdevens @ sVfd-WUsjU"" shows a 6♣, 2♠.",2024-12-16T02:55:45.856Z,173431774585600
"-- ending hand #18 --",2024-12-16T02:55:44.219Z,173431774421902
"""Kevin @ tbjpqIQSOB"" collected 0.80 from pot with Two Pair, K's & 3's (combination: K♣, K♥, 3♣, 3♥, A♦)",2024-12-16T02:55:44.219Z,173431774421901
"""Kevin @ tbjpqIQSOB"" shows a K♣, J♠.",2024-12-16T02:55:44.219Z,173431774421900
"""timh @ IDAaB_gryp"" checks",2024-12-16T02:55:43.369Z,173431774336900
"""Davis @ MxiH63B6Pl"" checks",2024-12-16T02:55:42.309Z,173431774230900
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T02:55:39.249Z,173431773924900
"""Kevin @ tbjpqIQSOB"" checks",2024-12-16T02:55:38.372Z,173431773837200
"River: A♦, 10♦, 3♣, K♥ [3♥]",2024-12-16T02:55:26.984Z,173431772698400
"""timh @ IDAaB_gryp"" checks",2024-12-16T02:55:26.132Z,173431772613200
"""Davis @ MxiH63B6Pl"" checks",2024-12-16T02:55:24.300Z,173431772430000
"""willdevens @ sVfd-WUsjU"" checks",2024-12-16T02:55:22.224Z,173431772222400
"""Kevin @ tbjpqIQSOB"" checks",2024-12-16T02:55:21.354Z,173431772135400
"Turn: A♦, 10♦, 3♣ [K♥]",2024-12-16T02:55:03.083Z,173431770308300
"""timh @ IDAaB_gryp"" checks",2024-12-16T02:55:02.251Z,173431770225100
"""Davis @ MxiH63B6Pl"" checks",2024-12-16T02:55:00.803Z,173431770080300
"""willdevens @ sVfd-WUsjU"" checks",2024-12-16T02:54:58.412Z,173431769841200
"""Kevin @ tbjpqIQSOB"" checks",2024-12-16T02:54:57.087Z,173431769708700
"Flop:  [A♦, 10♦, 3♣]",2024-12-16T02:54:55.239Z,173431769523900
"""willdevens @ sVfd-WUsjU"" checks",2024-12-16T02:54:54.436Z,173431769443600
"""Kevin @ tbjpqIQSOB"" calls 0.20",2024-12-16T02:54:49.883Z,173431768988300
"""timh @ IDAaB_gryp"" calls 0.20",2024-12-16T02:54:38.527Z,173431767852700
"""Davis @ MxiH63B6Pl"" calls 0.20",2024-12-16T02:54:37.445Z,173431767744500
"""Carver @ iHIG57mx6P"" folds",2024-12-16T02:54:33.124Z,173431767312400
"""willdevens @ sVfd-WUsjU"" posts a big blind of 0.20",2024-12-16T02:54:30.860Z,173431767086008
"""Kevin @ tbjpqIQSOB"" posts a small blind of 0.10",2024-12-16T02:54:30.860Z,173431767086007
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (18.80) | #2 ""Davis @ MxiH63B6Pl"" (18.55) | #7 ""timh @ IDAaB_gryp"" (7.85) | #8 ""Kevin @ tbjpqIQSOB"" (29.05) | #10 ""willdevens @ sVfd-WUsjU"" (25.75)",2024-12-16T02:54:30.860Z,173431767086001
"-- starting hand #18 (id: q1tb5ixfkqrd)  (No Limit Texas Hold'em) (dealer: ""timh @ IDAaB_gryp"") --",2024-12-16T02:54:30.860Z,173431767086000
"-- ending hand #17 --",2024-12-16T02:54:24.773Z,173431766477303
"""timh @ IDAaB_gryp"" shows a Q♠, 2♠.",2024-12-16T02:54:24.773Z,173431766477302
"""Kevin @ tbjpqIQSOB"" collected 2.40 from pot with Pair, 4's (combination: 4♣, 4♠, A♠, K♣, J♠)",2024-12-16T02:54:24.773Z,173431766477301
"""Kevin @ tbjpqIQSOB"" shows a A♠, 10♦.",2024-12-16T02:54:24.773Z,173431766477300
"""Kevin @ tbjpqIQSOB"" checks",2024-12-16T02:54:23.960Z,173431766396000
"""timh @ IDAaB_gryp"" checks",2024-12-16T02:54:22.790Z,173431766279000
"River: 6♣, 4♣, 4♠, J♠ [K♣]",2024-12-16T02:54:18.829Z,173431765882900
"""Kevin @ tbjpqIQSOB"" checks",2024-12-16T02:54:17.976Z,173431765797600
"""timh @ IDAaB_gryp"" checks",2024-12-16T02:54:16.664Z,173431765666400
"Turn: 6♣, 4♣, 4♠ [J♠]",2024-12-16T02:54:07.001Z,173431764700100
"""Kevin @ tbjpqIQSOB"" calls 0.60",2024-12-16T02:54:06.154Z,173431764615400
"""timh @ IDAaB_gryp"" bets 0.60",2024-12-16T02:54:04.990Z,173431764499000
"Flop:  [6♣, 4♣, 4♠]",2024-12-16T02:54:00.888Z,173431764088800
"""timh @ IDAaB_gryp"" calls 0.60",2024-12-16T02:54:00.069Z,173431764006900
"""Kevin @ tbjpqIQSOB"" raises to 0.60",2024-12-16T02:53:58.872Z,173431763887200
"""timh @ IDAaB_gryp"" calls 0.20",2024-12-16T02:53:56.437Z,173431763643700
"""Davis @ MxiH63B6Pl"" folds",2024-12-16T02:53:55.481Z,173431763548100
"""Carver @ iHIG57mx6P"" folds",2024-12-16T02:53:54.505Z,173431763450500
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T02:53:53.600Z,173431763360000
"""Kevin @ tbjpqIQSOB"" posts a big blind of 0.20",2024-12-16T02:53:52.170Z,173431763217008
"""timh @ IDAaB_gryp"" posts a small blind of 0.10",2024-12-16T02:53:52.170Z,173431763217007
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (18.80) | #2 ""Davis @ MxiH63B6Pl"" (18.55) | #7 ""timh @ IDAaB_gryp"" (9.05) | #8 ""Kevin @ tbjpqIQSOB"" (27.85) | #10 ""willdevens @ sVfd-WUsjU"" (25.75)",2024-12-16T02:53:52.170Z,173431763217001
"-- starting hand #17 (id: epd4pkuhc5mb)  (No Limit Texas Hold'em) (dealer: ""Davis @ MxiH63B6Pl"") --",2024-12-16T02:53:52.170Z,173431763217000
"-- ending hand #16 --",2024-12-16T02:53:46.197Z,173431762619702
"""willdevens @ sVfd-WUsjU"" collected 0.50 from pot",2024-12-16T02:53:46.197Z,173431762619701
"Uncalled bet of 0.30 returned to ""willdevens @ sVfd-WUsjU""",2024-12-16T02:53:46.197Z,173431762619700
"""timh @ IDAaB_gryp"" folds",2024-12-16T02:53:45.389Z,173431762538900
"""willdevens @ sVfd-WUsjU"" bets 0.30",2024-12-16T02:53:44.242Z,173431762424200
"""timh @ IDAaB_gryp"" checks",2024-12-16T02:53:40.809Z,173431762080900
"Flop:  [6♥, 10♣, A♣]",2024-12-16T02:53:39.132Z,173431761913200
"""timh @ IDAaB_gryp"" checks",2024-12-16T02:53:38.306Z,173431761830600
"""Davis @ MxiH63B6Pl"" folds",2024-12-16T02:53:37.403Z,173431761740300
"""Carver @ iHIG57mx6P"" folds",2024-12-16T02:53:36.472Z,173431761647200
"""willdevens @ sVfd-WUsjU"" calls 0.20",2024-12-16T02:53:23.693Z,173431760369300
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T02:53:18.866Z,173431759886600
"""timh @ IDAaB_gryp"" posts a big blind of 0.20",2024-12-16T02:53:14.727Z,173431759472708
"""Davis @ MxiH63B6Pl"" posts a small blind of 0.10",2024-12-16T02:53:14.727Z,173431759472707
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (18.80) | #2 ""Davis @ MxiH63B6Pl"" (18.65) | #7 ""timh @ IDAaB_gryp"" (9.25) | #8 ""Kevin @ tbjpqIQSOB"" (27.85) | #10 ""willdevens @ sVfd-WUsjU"" (25.45)",2024-12-16T02:53:14.727Z,173431759472701
"-- starting hand #16 (id: tj6gycocravo)  (No Limit Texas Hold'em) (dealer: ""Carver @ iHIG57mx6P"") --",2024-12-16T02:53:14.727Z,173431759472700
"-- ending hand #15 --",2024-12-16T02:53:08.804Z,173431758880402
"""Davis @ MxiH63B6Pl"" collected 2.40 from pot",2024-12-16T02:53:08.804Z,173431758880401
"Uncalled bet of 1.80 returned to ""Davis @ MxiH63B6Pl""",2024-12-16T02:53:08.804Z,173431758880400
"""timh @ IDAaB_gryp"" folds",2024-12-16T02:53:07.993Z,173431758799300
"""Davis @ MxiH63B6Pl"" bets 1.80",2024-12-16T02:53:06.879Z,173431758687900
"Flop:  [6♥, 3♦, 8♦]",2024-12-16T02:53:01.381Z,173431758138100
"""Carver @ iHIG57mx6P"" folds",2024-12-16T02:53:00.534Z,173431758053400
"""timh @ IDAaB_gryp"" calls 1.10",2024-12-16T02:52:59.673Z,173431757967300
"""Davis @ MxiH63B6Pl"" raises to 1.10",2024-12-16T02:52:58.508Z,173431757850800
"""Carver @ iHIG57mx6P"" calls 0.20",2024-12-16T02:52:54.108Z,173431757410800
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T02:52:51.418Z,173431757141800
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T02:52:50.477Z,173431757047700
"""timh @ IDAaB_gryp"" calls 0.20",2024-12-16T02:52:40.923Z,173431756092300
"""Davis @ MxiH63B6Pl"" posts a big blind of 0.20",2024-12-16T02:52:39.656Z,173431755965608
"""Carver @ iHIG57mx6P"" posts a small blind of 0.10",2024-12-16T02:52:39.656Z,173431755965607
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (19.00) | #2 ""Davis @ MxiH63B6Pl"" (17.35) | #7 ""timh @ IDAaB_gryp"" (10.35) | #8 ""Kevin @ tbjpqIQSOB"" (27.85) | #10 ""willdevens @ sVfd-WUsjU"" (25.45)",2024-12-16T02:52:39.656Z,173431755965601
"-- starting hand #15 (id: 33ldj6n2za1u)  (No Limit Texas Hold'em) (dealer: ""willdevens @ sVfd-WUsjU"") --",2024-12-16T02:52:39.656Z,173431755965600
"-- ending hand #14 --",2024-12-16T02:52:33.748Z,173431755374802
"""Davis @ MxiH63B6Pl"" collected 4.40 from pot",2024-12-16T02:52:33.748Z,173431755374801
"Uncalled bet of 3.30 returned to ""Davis @ MxiH63B6Pl""",2024-12-16T02:52:33.748Z,173431755374800
"""Carver @ iHIG57mx6P"" folds",2024-12-16T02:52:32.870Z,173431755287000
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T02:52:31.529Z,173431755152900
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T02:52:26.227Z,173431754622700
"""Davis @ MxiH63B6Pl"" bets 3.30",2024-12-16T02:52:24.705Z,173431754470500
"""Carver @ iHIG57mx6P"" checks",2024-12-16T02:52:15.667Z,173431753566700
"""willdevens @ sVfd-WUsjU"" checks",2024-12-16T02:52:14.579Z,173431753457900
"Flop:  [J♥, 8♣, 5♦]",2024-12-16T02:52:12.499Z,173431753249900
"""Carver @ iHIG57mx6P"" calls 1.10",2024-12-16T02:52:11.618Z,173431753161800
"""willdevens @ sVfd-WUsjU"" calls 1.10",2024-12-16T02:52:03.395Z,173431752339500
"""Kevin @ tbjpqIQSOB"" calls 1.10",2024-12-16T02:52:01.466Z,173431752146600
"""timh @ IDAaB_gryp"" folds",2024-12-16T02:51:43.828Z,173431750382800
"""Davis @ MxiH63B6Pl"" raises to 1.10",2024-12-16T02:51:41.947Z,173431750194700
"""Carver @ iHIG57mx6P"" posts a big blind of 0.20",2024-12-16T02:51:38.074Z,173431749807408
"""willdevens @ sVfd-WUsjU"" posts a small blind of 0.10",2024-12-16T02:51:38.074Z,173431749807407
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.10) | #2 ""Davis @ MxiH63B6Pl"" (14.05) | #7 ""timh @ IDAaB_gryp"" (10.35) | #8 ""Kevin @ tbjpqIQSOB"" (28.95) | #10 ""willdevens @ sVfd-WUsjU"" (26.55)",2024-12-16T02:51:38.074Z,173431749807401
"-- starting hand #14 (id: tgjgufpnz0zg)  (No Limit Texas Hold'em) (dealer: ""Kevin @ tbjpqIQSOB"") --",2024-12-16T02:51:38.074Z,173431749807400
"-- ending hand #13 --",2024-12-16T02:51:32.062Z,173431749206202
"""willdevens @ sVfd-WUsjU"" collected 7.80 from pot with Two Pair, K's & 6's (combination: K♦, K♥, 6♠, 6♣, A♥)",2024-12-16T02:51:32.062Z,173431749206201
"""willdevens @ sVfd-WUsjU"" shows a A♥, 6♠.",2024-12-16T02:51:32.062Z,173431749206200
"""timh @ IDAaB_gryp"" checks",2024-12-16T02:51:31.257Z,173431749125700
"""willdevens @ sVfd-WUsjU"" checks",2024-12-16T02:51:30.146Z,173431749014600
"River: 6♣, K♦, K♥, 4♦ [10♦]",2024-12-16T02:51:26.414Z,173431748641400
"""willdevens @ sVfd-WUsjU"" calls 2.60",2024-12-16T02:51:25.554Z,173431748555400
"""timh @ IDAaB_gryp"" bets 2.60",2024-12-16T02:51:23.834Z,173431748383400
"""willdevens @ sVfd-WUsjU"" checks",2024-12-16T02:51:20.479Z,173431748047900
"Turn: 6♣, K♦, K♥ [4♦]",2024-12-16T02:51:18.891Z,173431747889100
"""willdevens @ sVfd-WUsjU"" calls 0.65",2024-12-16T02:51:18.042Z,173431747804200
"""timh @ IDAaB_gryp"" bets 0.65",2024-12-16T02:51:15.841Z,173431747584100
"""willdevens @ sVfd-WUsjU"" checks",2024-12-16T02:51:13.770Z,173431747377000
"Flop:  [6♣, K♦, K♥]",2024-12-16T02:51:12.084Z,173431747208400
"""willdevens @ sVfd-WUsjU"" calls 0.60",2024-12-16T02:51:11.246Z,173431747124600
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T02:51:10.071Z,173431747007100
"""timh @ IDAaB_gryp"" raises to 0.60",2024-12-16T02:51:09.202Z,173431746920200
"""Davis @ MxiH63B6Pl"" folds",2024-12-16T02:51:07.179Z,173431746717900
"""Carver @ iHIG57mx6P"" folds",2024-12-16T02:51:06.188Z,173431746618800
"""willdevens @ sVfd-WUsjU"" posts a big blind of 0.20",2024-12-16T02:51:05.142Z,173431746514208
"""Kevin @ tbjpqIQSOB"" posts a small blind of 0.10",2024-12-16T02:51:05.142Z,173431746514207
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.10) | #2 ""Davis @ MxiH63B6Pl"" (14.05) | #7 ""timh @ IDAaB_gryp"" (14.20) | #8 ""Kevin @ tbjpqIQSOB"" (29.05) | #10 ""willdevens @ sVfd-WUsjU"" (22.60)",2024-12-16T02:51:05.142Z,173431746514201
"-- starting hand #13 (id: cmtb8jr2scy9)  (No Limit Texas Hold'em) (dealer: ""timh @ IDAaB_gryp"") --",2024-12-16T02:51:05.142Z,173431746514200
"""Carver @ iHIG57mx6P"" shows a 3♠.",2024-12-16T02:51:00.886Z,173431746088600
"-- ending hand #12 --",2024-12-16T02:50:58.538Z,173431745853802
"""timh @ IDAaB_gryp"" collected 6.60 from pot",2024-12-16T02:50:58.538Z,173431745853801
"Uncalled bet of 7.60 returned to ""timh @ IDAaB_gryp""",2024-12-16T02:50:58.538Z,173431745853800
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T02:50:57.710Z,173431745771000
"""timh @ IDAaB_gryp"" bets 7.60 and go all in",2024-12-16T02:50:55.828Z,173431745582800
"Turn: 3♥, 2♥, 2♠ [2♦]",2024-12-16T02:50:51.785Z,173431745178500
"""Davis @ MxiH63B6Pl"" folds",2024-12-16T02:50:50.931Z,173431745093100
"""Kevin @ tbjpqIQSOB"" calls 1.65",2024-12-16T02:50:48.220Z,173431744822000
"""timh @ IDAaB_gryp"" bets 1.65",2024-12-16T02:50:46.843Z,173431744684300
"Flop:  [3♥, 2♥, 2♠]",2024-12-16T02:50:43.646Z,173431744364600
"""Kevin @ tbjpqIQSOB"" calls 1.10",2024-12-16T02:50:42.814Z,173431744281400
"""timh @ IDAaB_gryp"" calls 1.10",2024-12-16T02:50:37.337Z,173431743733700
"""Davis @ MxiH63B6Pl"" raises to 1.10",2024-12-16T02:50:35.770Z,173431743577000
"""Carver @ iHIG57mx6P"" folds",2024-12-16T02:50:29.497Z,173431742949700
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T02:50:28.585Z,173431742858500
"""Kevin @ tbjpqIQSOB"" posts a big blind of 0.20",2024-12-16T02:50:26.826Z,173431742682608
"""timh @ IDAaB_gryp"" posts a small blind of 0.10",2024-12-16T02:50:26.826Z,173431742682607
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.10) | #2 ""Davis @ MxiH63B6Pl"" (15.15) | #7 ""timh @ IDAaB_gryp"" (10.35) | #8 ""Kevin @ tbjpqIQSOB"" (31.80) | #10 ""willdevens @ sVfd-WUsjU"" (22.60)",2024-12-16T02:50:26.826Z,173431742682601
"-- starting hand #12 (id: hmdo255yxmjc)  (No Limit Texas Hold'em) (dealer: ""Davis @ MxiH63B6Pl"") --",2024-12-16T02:50:26.826Z,173431742682600
"""willdevens @ sVfd-WUsjU"" shows a J♣.",2024-12-16T02:50:21.169Z,173431742116900
"-- ending hand #11 --",2024-12-16T02:50:20.218Z,173431742021802
"""timh @ IDAaB_gryp"" collected 4.25 from pot",2024-12-16T02:50:20.218Z,173431742021801
"Uncalled bet of 6.10 returned to ""timh @ IDAaB_gryp""",2024-12-16T02:50:20.218Z,173431742021800
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T02:50:19.408Z,173431741940800
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T02:50:05.675Z,173431740567500
"""timh @ IDAaB_gryp"" bets 6.10 and go all in",2024-12-16T02:50:04.703Z,173431740470300
"Turn: 7♣, J♠, 10♠ [A♥]",2024-12-16T02:50:02.069Z,173431740206900
"""Carver @ iHIG57mx6P"" folds",2024-12-16T02:50:01.179Z,173431740117900
"""willdevens @ sVfd-WUsjU"" calls 0.85",2024-12-16T02:50:00.267Z,173431740026700
"""Kevin @ tbjpqIQSOB"" calls 0.85",2024-12-16T02:49:58.773Z,173431739877300
"""timh @ IDAaB_gryp"" bets 0.85",2024-12-16T02:49:56.441Z,173431739644100
"Flop:  [7♣, J♠, 10♠]",2024-12-16T02:49:53.860Z,173431739386000
"""timh @ IDAaB_gryp"" calls 0.40",2024-12-16T02:49:52.960Z,173431739296000
"""Davis @ MxiH63B6Pl"" folds",2024-12-16T02:49:52.087Z,173431739208700
"""Carver @ iHIG57mx6P"" calls 0.40",2024-12-16T02:49:51.136Z,173431739113600
"""willdevens @ sVfd-WUsjU"" calls 0.40",2024-12-16T02:49:48.334Z,173431738833400
"""Kevin @ tbjpqIQSOB"" raises to 0.40",2024-12-16T02:49:46.180Z,173431738618000
"""timh @ IDAaB_gryp"" posts a big blind of 0.20",2024-12-16T02:49:44.241Z,173431738424108
"""Davis @ MxiH63B6Pl"" posts a small blind of 0.10",2024-12-16T02:49:44.241Z,173431738424107
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.50) | #2 ""Davis @ MxiH63B6Pl"" (15.25) | #7 ""timh @ IDAaB_gryp"" (7.35) | #8 ""Kevin @ tbjpqIQSOB"" (33.05) | #10 ""willdevens @ sVfd-WUsjU"" (23.85)",2024-12-16T02:49:44.241Z,173431738424101
"-- starting hand #11 (id: nc1e9jmhavci)  (No Limit Texas Hold'em) (dealer: ""Carver @ iHIG57mx6P"") --",2024-12-16T02:49:44.241Z,173431738424100
"""Carver @ iHIG57mx6P"" shows a 7♥, A♦.",2024-12-16T02:49:40.336Z,173431738033600
"-- ending hand #10 --",2024-12-16T02:49:37.658Z,173431737765803
"""timh @ IDAaB_gryp"" shows a 4♣, Q♠.",2024-12-16T02:49:37.658Z,173431737765802
"""Kevin @ tbjpqIQSOB"" collected 27.00 from pot with Two Pair, 5's & 2's (combination: 5♥, 5♦, 2♦, 2♥, A♠)",2024-12-16T02:49:37.658Z,173431737765801
"""Kevin @ tbjpqIQSOB"" shows a 5♥, 5♦.",2024-12-16T02:49:37.658Z,173431737765800
"""Kevin @ tbjpqIQSOB"" calls 6.75",2024-12-16T02:49:36.838Z,173431737683800
"""timh @ IDAaB_gryp"" bets 6.75",2024-12-16T02:49:14.498Z,173431735449800
"River: 4♥, 2♦, 7♠, 2♥ [A♠]",2024-12-16T02:49:07.714Z,173431734771400
"""timh @ IDAaB_gryp"" calls 3.00",2024-12-16T02:49:06.903Z,173431734690300
"""Kevin @ tbjpqIQSOB"" bets 3.00",2024-12-16T02:49:05.552Z,173431734555200
"""timh @ IDAaB_gryp"" checks",2024-12-16T02:48:59.269Z,173431733926900
"Turn: 4♥, 2♦, 7♠ [2♥]",2024-12-16T02:48:55.560Z,173431733556000
"""timh @ IDAaB_gryp"" calls 2.50",2024-12-16T02:48:54.737Z,173431733473700
"""Davis @ MxiH63B6Pl"" folds",2024-12-16T02:48:53.636Z,173431733363600
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T02:48:42.004Z,173431732200400
"""Kevin @ tbjpqIQSOB"" raises to 2.50",2024-12-16T02:48:41.153Z,173431732115300
"""timh @ IDAaB_gryp"" bets 1.25",2024-12-16T02:48:39.277Z,173431731927700
"""Davis @ MxiH63B6Pl"" checks",2024-12-16T02:48:29.921Z,173431730992100
"Flop:  [4♥, 2♦, 7♠]",2024-12-16T02:48:26.733Z,173431730673300
"""timh @ IDAaB_gryp"" calls 0.60",2024-12-16T02:48:25.929Z,173431730592900
"""Davis @ MxiH63B6Pl"" calls 0.60",2024-12-16T02:48:25.039Z,173431730503900
"""Carver @ iHIG57mx6P"" folds",2024-12-16T02:48:23.648Z,173431730364800
"""willdevens @ sVfd-WUsjU"" calls 0.60",2024-12-16T02:48:22.679Z,173431730267900
"""Kevin @ tbjpqIQSOB"" raises to 0.60",2024-12-16T02:48:17.874Z,173431729787400
"""timh @ IDAaB_gryp"" calls 0.20",2024-12-16T02:48:15.732Z,173431729573200
"""Davis @ MxiH63B6Pl"" posts a big blind of 0.20",2024-12-16T02:48:14.323Z,173431729432308
"""Carver @ iHIG57mx6P"" posts a small blind of 0.10",2024-12-16T02:48:14.323Z,173431729432307
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.60) | #2 ""Davis @ MxiH63B6Pl"" (15.85) | #7 ""timh @ IDAaB_gryp"" (20.20) | #8 ""Kevin @ tbjpqIQSOB"" (18.90) | #10 ""willdevens @ sVfd-WUsjU"" (24.45)",2024-12-16T02:48:14.323Z,173431729432301
"-- starting hand #10 (id: 7adrp90jgu1f)  (No Limit Texas Hold'em) (dealer: ""willdevens @ sVfd-WUsjU"") --",2024-12-16T02:48:14.323Z,173431729432300
"-- ending hand #9 --",2024-12-16T02:48:08.416Z,173431728841602
"""timh @ IDAaB_gryp"" collected 0.50 from pot",2024-12-16T02:48:08.416Z,173431728841601
"Uncalled bet of 0.25 returned to ""timh @ IDAaB_gryp""",2024-12-16T02:48:08.416Z,173431728841600
"""Carver @ iHIG57mx6P"" folds",2024-12-16T02:48:07.602Z,173431728760200
"""timh @ IDAaB_gryp"" bets 0.25",2024-12-16T02:48:05.794Z,173431728579400
"""Carver @ iHIG57mx6P"" checks",2024-12-16T02:48:03.618Z,173431728361800
"Turn: 6♦, 3♣, 3♥ [9♠]",2024-12-16T02:48:00.340Z,173431728034000
"""timh @ IDAaB_gryp"" checks",2024-12-16T02:47:59.497Z,173431727949700
"""Carver @ iHIG57mx6P"" checks",2024-12-16T02:47:58.239Z,173431727823900
"Flop:  [6♦, 3♣, 3♥]",2024-12-16T02:47:55.572Z,173431727557200
"""Carver @ iHIG57mx6P"" checks",2024-12-16T02:47:54.752Z,173431727475200
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T02:47:50.834Z,173431727083400
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T02:47:49.831Z,173431726983100
"""timh @ IDAaB_gryp"" calls 0.20",2024-12-16T02:47:48.861Z,173431726886100
"""Davis @ MxiH63B6Pl"" folds",2024-12-16T02:47:47.095Z,173431726709500
"""Carver @ iHIG57mx6P"" posts a big blind of 0.20",2024-12-16T02:47:45.938Z,173431726593808
"""willdevens @ sVfd-WUsjU"" posts a small blind of 0.10",2024-12-16T02:47:45.938Z,173431726593807
